longitude,latitude,wc1,wc2,wc3,wc4,wc5,wc6,wc7,wc8,wc9,wc10,wc11,wc12,wc13,wc14,wc15,wc16,wc17,wc18,wc19,lc1,lc2,lc3,lc4,lc5,lc6,lc7,lc8,lc9,lc10
-53.75,57.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,58.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,58.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,58.416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,58.583333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,58.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,58.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,59.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,59.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,59.416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,59.583333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,59.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,59.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,60.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,60.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,60.416666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,60.583333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,60.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,60.916666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-53.75,61.083333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
